1600086862.1094441,1600086862.1364639,0.027019739151000977,517.4280047416687
1600086865.2437525,1600086865.264036,0.02028346061706543,388.428270816803
1600086868.4629664,1600086868.4835782,0.02061176300048828,394.7152614593506
1600086871.7406769,1600086871.7609394,0.020262479782104492,388.026487827301
1600086875.3757806,1600086875.514198,0.13841748237609863,2650.694787502289
1600086883.4362524,1600086883.463263,0.027010679244995117,517.2545075416565
1600086887.3296866,1600086887.4681008,0.1384141445159912,2650.6308674812317
1600086896.9224262,1600086896.9427767,0.02035045623779297,389.71123695373535
1600086900.102704,1600086900.2410924,0.13838839530944824,2650.137770175934
1600086904.354157,1600086904.3810327,0.026875734329223633,514.6703124046326
1600086907.3608377,1600086907.381089,0.02025127410888672,387.81189918518066
1600086910.4194422,1600086910.5577085,0.13826632499694824,2647.800123691559
1600086913.8381732,1600086913.8583887,0.020215511322021484,387.1270418167114
1600086917.0661516,1600086917.204532,0.1383802890777588,2649.982535839081
1600086920.197254,1600086920.2176385,0.020384550094604492,390.364134311676
1600086923.417609,1600086923.4379513,0.020342350006103516,389.5560026168823
1600086926.6273074,1600086926.7657619,0.13845443725585938,2651.402473449707
1600086929.8108888,1600086929.831178,0.020289182662963867,388.53784799575806
1600086932.928792,1600086932.9490764,0.020284414291381836,388.44653367996216
1600086937.8157535,1600086937.836165,0.02041149139404297,390.88006019592285
1600086940.990851,1600086941.0176215,0.026770591735839844,512.656831741333
1600086944.239477,1600086944.2664125,0.026935577392578125,515.8163070678711
1600086947.480684,1600086947.5010424,0.02035832405090332,389.8619055747986
1600086950.7485714,1600086950.7688868,0.02031540870666504,389.0400767326355
1600086953.7347372,1600086953.7549517,0.020214557647705078,387.10877895355225
1600086956.977107,1600086956.9973872,0.020280122756958008,388.36435079574585
1600086960.2245617,1600086960.2513952,0.026833534240722656,513.8621807098389
1600086963.2581284,1600086963.2783208,0.020192384719848633,386.6841673851013
1600086966.4824955,1600086966.502766,0.020270347595214844,388.17715644836426
1600086969.6616426,1600086969.6823719,0.02072930335998535,396.9661593437195
1600086972.86688,1600086972.8874772,0.020597219467163086,394.4367527961731
1600086975.8087294,1600086975.9471335,0.13840413093566895,2650.4391074180603
1600086979.2228024,1600086979.243071,0.020268678665161133,388.1451964378357
1600086983.6112149,1600086983.749665,0.13845014572143555,2651.3202905654907
1600086987.033135,1600086987.0601766,0.02704167366027832,517.8480505943298
1600086990.5048864,1600086990.5251236,0.020237207412719727,387.54252195358276
1600086993.7021532,1600086993.7224956,0.020342350006103516,389.5560026168823
1600086996.861047,1600086996.8812685,0.020221471786499023,387.2411847114563
1600087000.6525435,1600087000.672911,0.02036738395690918,390.0354027748108
1600087003.9645169,1600087003.9914193,0.026902437210083008,515.1816725730896
